Date,Open,High,Low,Close,Adj Close,Volume
2016-01-05,10028.099609,10028.099609,10028.099609,10028.099609,10028.099609,0
2016-01-06,9868.259766,9868.259766,9868.259766,9868.259766,9868.259766,0
2016-01-07,9650.450195,9650.450195,9650.450195,9650.450195,9650.450195,0
2016-01-08,9528.769531,9528.769531,9528.769531,9528.769531,9528.769531,0
2016-01-11,9527.660156,9527.660156,9527.660156,9527.660156,9527.660156,0
2016-01-12,9576.519531,9576.519531,9576.519531,9576.519531,9576.519531,0
2016-01-13,9374.230469,9374.230469,9374.230469,9374.230469,9374.230469,0
2016-01-14,9516.549805,9516.549805,9516.549805,9516.549805,9516.549805,0
2016-01-15,9299.620117,9299.620117,9299.620117,9299.620117,9299.620117,0
2016-01-19,9301.740234,9301.740234,9301.740234,9301.740234,9301.740234,0
2016-01-20,9156.839844,9156.839844,9156.839844,9156.839844,9156.839844,0
2016-01-21,9226.570313,9226.570313,9226.570313,9226.570313,9226.570313,0
2016-01-22,9426.910156,9426.910156,9426.910156,9426.910156,9426.910156,0
2016-01-25,9262.990234,9262.990234,9262.990234,9262.990234,9262.990234,0
2016-01-26,9429.120117,9429.120117,9429.120117,9429.120117,9429.120117,0
2016-01-27,9373.780273,9373.780273,9373.780273,9373.780273,9373.780273,0
2016-01-28,9397.790039,9397.790039,9397.790039,9397.790039,9397.790039,0
2016-01-29,9632.700195,9632.700195,9632.700195,9632.700195,9632.700195,0
2016-02-01,9616.690430,9616.690430,9616.690430,9616.690430,9616.690430,0
2016-02-02,9413.780273,9413.780273,9413.780273,9413.780273,9413.780273,0
2016-02-03,9495.209961,9495.209961,9495.209961,9495.209961,9495.209961,0
2016-02-04,9534.299805,9534.299805,9534.299805,9534.299805,9534.299805,0
2016-02-05,9390.330078,9390.330078,9390.330078,9390.330078,9390.330078,0
2016-02-08,9231.330078,9231.330078,9231.330078,9231.330078,9231.330078,0
2016-02-09,9187.790039,9187.790039,9187.790039,9187.790039,9187.790039,0
2016-02-10,9176.719727,9176.719727,9176.719727,9176.719727,9176.719727,0
2016-02-11,9029.879883,9029.879883,9029.879883,9029.879883,9029.879883,0
2016-02-12,9229.679688,9229.679688,9229.679688,9229.679688,9229.679688,0
2016-02-16,9375.389648,9375.389648,9375.389648,9375.389648,9375.389648,0
2016-02-17,9532.280273,9532.280273,9532.280273,9532.280273,9532.280273,0
2016-02-18,9504.980469,9504.980469,9504.980469,9504.980469,9504.980469,0
2016-02-19,9485.969727,9485.969727,9485.969727,9485.969727,9485.969727,0
2016-02-22,9616.320313,9616.320313,9616.320313,9616.320313,9616.320313,0
2016-02-23,9494.320313,9494.320313,9494.320313,9494.320313,9494.320313,0
2016-02-24,9506.070313,9506.070313,9506.070313,9506.070313,9506.070313,0
2016-02-25,9625.269531,9625.269531,9625.269531,9625.269531,9625.269531,0
2016-02-26,9619.790039,9619.790039,9619.790039,9619.790039,9619.790039,0
2016-02-29,9559.530273,9559.530273,9559.530273,9559.530273,9559.530273,0
2016-03-01,9771.000000,9771.000000,9771.000000,9771.000000,9771.000000,0
2016-03-02,9837.589844,9837.589844,9837.589844,9837.589844,9837.589844,0
2016-03-03,9907.969727,9907.969727,9907.969727,9907.969727,9907.969727,0
2016-03-04,9968.410156,9968.410156,9968.410156,9968.410156,9968.410156,0
2016-03-07,10006.200195,10006.200195,10006.200195,10006.200195,10006.200195,0
2016-03-08,9868.519531,9868.519531,9868.519531,9868.519531,9868.519531,0
2016-03-09,9924.809570,9924.809570,9924.809570,9924.809570,9924.809570,0
2016-03-10,9918.070313,9918.070313,9918.070313,9918.070313,9918.070313,0
2016-03-11,10104.200195,10104.200195,10104.200195,10104.200195,10104.200195,0
2016-03-14,10074.299805,10074.299805,10074.299805,10074.299805,10074.299805,0
2016-03-15,10013.599609,10013.599609,10013.599609,10013.599609,10013.599609,0
2016-03-16,10084.200195,10084.200195,10084.200195,10084.200195,10084.200195,0
2016-03-17,10190.400391,10190.400391,10190.400391,10190.400391,10190.400391,0
2016-03-18,10223.400391,10223.400391,10223.400391,10223.400391,10223.400391,0
2016-03-21,10219.700195,10219.700195,10219.700195,10219.700195,10219.700195,0
2016-03-22,10194.200195,10194.200195,10194.200195,10194.200195,10194.200195,0
2016-03-23,10099.700195,10099.700195,10099.700195,10099.700195,10099.700195,0
2016-03-24,10086.599609,10086.599609,10086.599609,10086.599609,10086.599609,0
2016-03-28,10106.400391,10106.400391,10106.400391,10106.400391,10106.400391,0
2016-03-29,10190.400391,10190.400391,10190.400391,10190.400391,10190.400391,0
2016-03-30,10237.000000,10237.000000,10237.000000,10237.000000,10237.000000,0
2016-03-31,10207.400391,10207.400391,10207.400391,10207.400391,10207.400391,0
2016-04-01,10220.000000,10220.000000,10220.000000,10220.000000,10220.000000,0
2016-04-04,10183.000000,10183.000000,10183.000000,10183.000000,10183.000000,0
2016-04-05,10061.099609,10061.099609,10061.099609,10061.099609,10061.099609,0
2016-04-06,10159.799805,10159.799805,10159.799805,10159.799805,10159.799805,0
2016-04-07,10045.200195,10045.200195,10045.200195,10045.200195,10045.200195,0
2016-04-08,10119.700195,10119.700195,10119.700195,10119.700195,10119.700195,0
2016-04-11,10114.599609,10114.599609,10114.599609,10114.599609,10114.599609,0
2016-04-12,10238.700195,10238.700195,10238.700195,10238.700195,10238.700195,0
2016-04-13,10359.500000,10359.500000,10359.500000,10359.500000,10359.500000,0
2016-04-14,10360.200195,10360.200195,10360.200195,10360.200195,10360.200195,0
2016-04-15,10355.599609,10355.599609,10355.599609,10355.599609,10355.599609,0
2016-04-18,10424.900391,10424.900391,10424.900391,10424.900391,10424.900391,0
2016-04-19,10517.299805,10517.299805,10517.299805,10517.299805,10517.299805,0
2016-04-20,10527.799805,10527.799805,10527.799805,10527.799805,10527.799805,0
2016-04-21,10454.799805,10454.799805,10454.799805,10454.799805,10454.799805,0
2016-04-22,10511.000000,10511.000000,10511.000000,10511.000000,10511.000000,0
2016-04-25,10465.599609,10465.599609,10465.599609,10465.599609,10465.599609,0
2016-04-26,10522.599609,10522.599609,10522.599609,10522.599609,10522.599609,0
2016-04-27,10571.799805,10571.799805,10571.799805,10571.799805,10571.799805,0
2016-04-28,10480.500000,10480.500000,10480.500000,10480.500000,10480.500000,0
2016-04-29,10436.900391,10436.900391,10436.900391,10436.900391,10436.900391,0
2016-05-02,10496.299805,10496.299805,10496.299805,10496.299805,10496.299805,0
2016-05-03,10365.799805,10365.799805,10365.799805,10365.799805,10365.799805,0
2016-05-04,10286.200195,10286.200195,10286.200195,10286.200195,10286.200195,0
2016-05-05,10281.299805,10281.299805,10281.299805,10281.299805,10281.299805,0
2016-05-06,10308.799805,10308.799805,10308.799805,10308.799805,10308.799805,0
2016-05-09,10291.599609,10291.599609,10291.599609,10291.599609,10291.599609,0
2016-05-10,10424.099609,10424.099609,10424.099609,10424.099609,10424.099609,0
2016-05-11,10332.200195,10332.200195,10332.200195,10332.200195,10332.200195,0
2016-05-12,10334.400391,10334.400391,10334.400391,10334.400391,10334.400391,0
2016-05-13,10228.099609,10228.099609,10228.099609,10228.099609,10228.099609,0
2016-05-16,10332.500000,10332.500000,10332.500000,10332.500000,10332.500000,0
2016-05-17,10257.599609,10257.599609,10257.599609,10257.599609,10257.599609,0
2016-05-18,10239.599609,10239.599609,10239.599609,10239.599609,10239.599609,0
2016-05-19,10192.500000,10192.500000,10192.500000,10192.500000,10192.500000,0
2016-05-20,10250.500000,10250.500000,10250.500000,10250.500000,10250.500000,0
2016-05-23,10226.599609,10226.599609,10226.599609,10226.599609,10226.599609,0
2016-05-24,10353.599609,10353.599609,10353.599609,10353.599609,10353.599609,0
2016-05-25,10446.599609,10446.599609,10446.599609,10446.599609,10446.599609,0
2016-05-26,10439.599609,10439.599609,10439.599609,10439.599609,10439.599609,0
2016-05-27,10469.500000,10469.500000,10469.500000,10469.500000,10469.500000,0
2016-05-31,10441.000000,10441.000000,10441.000000,10441.000000,10441.000000,0
2016-06-01,10454.900391,10454.900391,10454.900391,10454.900391,10454.900391,0
2016-06-02,10487.599609,10487.599609,10487.599609,10487.599609,10487.599609,0
2016-06-03,10487.900391,10487.900391,10487.900391,10487.900391,10487.900391,0
2016-06-06,10554.799805,10554.799805,10554.799805,10554.799805,10554.799805,0
2016-06-07,10599.200195,10599.200195,10599.200195,10599.200195,10599.200195,0
2016-06-08,10638.400391,10638.400391,10638.400391,10638.400391,10638.400391,0
2016-06-09,10589.799805,10589.799805,10589.799805,10589.799805,10589.799805,0
2016-06-10,10446.099609,10446.099609,10446.099609,10446.099609,10446.099609,0
2016-06-13,10349.200195,10349.200195,10349.200195,10349.200195,10349.200195,0
2016-06-14,10294.599609,10294.599609,10294.599609,10294.599609,10294.599609,0
2016-06-15,10297.200195,10297.200195,10297.200195,10297.200195,10297.200195,0
2016-06-16,10322.799805,10322.799805,10322.799805,10322.799805,10322.799805,0
2016-06-17,10347.900391,10347.900391,10347.900391,10347.900391,10347.900391,0
2016-06-20,10450.000000,10450.000000,10450.000000,10450.000000,10450.000000,0
2016-06-21,10490.799805,10490.799805,10490.799805,10490.799805,10490.799805,0
2016-06-22,10473.099609,10473.099609,10473.099609,10473.099609,10473.099609,0
2016-06-23,10641.200195,10641.200195,10641.200195,10641.200195,10641.200195,0
2016-06-24,10183.500000,10183.500000,10183.500000,10183.500000,10183.500000,0
2016-06-27,9973.540039,9973.540039,9973.540039,9973.540039,9973.540039,0
2016-06-28,10161.200195,10161.200195,10161.200195,10161.200195,10161.200195,0
2016-06-29,10350.500000,10350.500000,10350.500000,10350.500000,10350.500000,0
2016-06-30,10489.799805,10489.799805,10489.799805,10489.799805,10489.799805,0
2016-07-01,10515.799805,10515.799805,10515.799805,10515.799805,10515.799805,0
2016-07-05,10409.500000,10409.500000,10409.500000,10409.500000,10409.500000,0
2016-07-06,10441.599609,10441.599609,10441.599609,10441.599609,10441.599609,0
2016-07-07,10414.000000,10414.000000,10414.000000,10414.000000,10414.000000,0
2016-07-08,10571.799805,10571.799805,10571.799805,10571.799805,10571.799805,0
2016-07-11,10627.200195,10627.200195,10627.200195,10627.200195,10627.200195,0
2016-07-12,10726.799805,10726.799805,10726.799805,10726.799805,10726.799805,0
2016-07-13,10734.200195,10734.200195,10734.200195,10734.200195,10734.200195,0
2016-07-14,10786.599609,10786.599609,10786.599609,10786.599609,10786.599609,0
2016-07-15,10773.099609,10773.099609,10773.099609,10773.099609,10773.099609,0
2016-07-18,10793.200195,10793.200195,10793.200195,10793.200195,10793.200195,0
2016-07-19,10758.500000,10758.500000,10758.500000,10758.500000,10758.500000,0
2016-07-20,10793.099609,10793.099609,10793.099609,10793.099609,10793.099609,0
2016-07-21,10758.599609,10758.599609,10758.599609,10758.599609,10758.599609,0
2016-07-22,10805.000000,10805.000000,10805.000000,10805.000000,10805.000000,0
2016-07-25,10752.400391,10752.400391,10752.400391,10752.400391,10752.400391,0
2016-07-26,10773.000000,10773.000000,10773.000000,10773.000000,10773.000000,0
2016-07-27,10739.799805,10739.799805,10739.799805,10739.799805,10739.799805,0
2016-07-28,10744.200195,10744.200195,10744.200195,10744.200195,10744.200195,0
2016-07-29,10785.500000,10785.500000,10785.500000,10785.500000,10785.500000,0
2016-08-01,10730.200195,10730.200195,10730.200195,10730.200195,10730.200195,0
2016-08-02,10661.099609,10661.099609,10661.099609,10661.099609,10661.099609,0
2016-08-03,10695.099609,10695.099609,10695.099609,10695.099609,10695.099609,0
2016-08-04,10707.099609,10707.099609,10707.099609,10707.099609,10707.099609,0
2016-08-05,10782.900391,10782.900391,10782.900391,10782.900391,10782.900391,0
2016-08-08,10788.000000,10788.000000,10788.000000,10788.000000,10788.000000,0
2016-08-09,10804.500000,10804.500000,10804.500000,10804.500000,10804.500000,0
2016-08-10,10775.000000,10775.000000,10775.000000,10775.000000,10775.000000,0
2016-08-11,10836.099609,10836.099609,10836.099609,10836.099609,10836.099609,0
2016-08-12,10822.400391,10822.400391,10822.400391,10822.400391,10822.400391,0
2016-08-15,10858.500000,10858.500000,10858.500000,10858.500000,10858.500000,0
2016-08-16,10809.700195,10809.700195,10809.700195,10809.700195,10809.700195,0
2016-08-17,10824.599609,10824.599609,10824.599609,10824.599609,10824.599609,0
2016-08-18,10863.000000,10863.000000,10863.000000,10863.000000,10863.000000,0
2016-08-19,10829.200195,10829.200195,10829.200195,10829.200195,10829.200195,0
2016-08-22,10815.900391,10815.900391,10815.900391,10815.900391,10815.900391,0
2016-08-23,10847.500000,10847.500000,10847.500000,10847.500000,10847.500000,0
2016-08-24,10791.200195,10791.200195,10791.200195,10791.200195,10791.200195,0
2016-08-25,10784.400391,10784.400391,10784.400391,10784.400391,10784.400391,0
2016-08-26,10749.299805,10749.299805,10749.299805,10749.299805,10749.299805,0
2016-08-29,10811.299805,10811.299805,10811.299805,10811.299805,10811.299805,0
2016-08-30,10797.500000,10797.500000,10797.500000,10797.500000,10797.500000,0
2016-08-31,10764.700195,10764.700195,10764.700195,10764.700195,10764.700195,0
2016-09-01,10771.900391,10771.900391,10771.900391,10771.900391,10771.900391,0
2016-09-02,10856.900391,10856.900391,10856.900391,10856.900391,10856.900391,0
2016-09-06,10890.799805,10890.799805,10890.799805,10890.799805,10890.799805,0
2016-09-07,10890.200195,10890.200195,10890.200195,10890.200195,10890.200195,0
2016-09-08,10882.299805,10882.299805,10882.299805,10882.299805,10882.299805,0
2016-09-09,10613.500000,10613.500000,10613.500000,10613.500000,10613.500000,0
2016-09-12,10741.200195,10741.200195,10741.200195,10741.200195,10741.200195,0
2016-09-13,10535.400391,10535.400391,10535.400391,10535.400391,10535.400391,0
2016-09-14,10511.400391,10511.400391,10511.400391,10511.400391,10511.400391,0
2016-09-15,10602.900391,10602.900391,10602.900391,10602.900391,10602.900391,0
2016-09-16,10532.299805,10532.299805,10532.299805,10532.299805,10532.299805,0
2016-09-19,10564.299805,10564.299805,10564.299805,10564.299805,10564.299805,0
2016-09-20,10560.299805,10560.299805,10560.299805,10560.299805,10560.299805,0
2016-09-21,10708.400391,10708.400391,10708.400391,10708.400391,10708.400391,0
2016-09-22,10793.700195,10793.700195,10793.700195,10793.700195,10793.700195,0
2016-09-23,10718.000000,10718.000000,10718.000000,10718.000000,10718.000000,0
2016-09-26,10624.900391,10624.900391,10624.900391,10624.900391,10624.900391,0
2016-09-27,10665.299805,10665.299805,10665.299805,10665.299805,10665.299805,0
2016-09-28,10753.400391,10753.400391,10753.400391,10753.400391,10753.400391,0
2016-09-29,10643.500000,10643.500000,10643.500000,10643.500000,10643.500000,0
2016-09-30,10721.700195,10721.700195,10721.700195,10721.700195,10721.700195,0
2016-10-03,10690.799805,10690.799805,10690.799805,10690.799805,10690.799805,0
2016-10-04,10629.200195,10629.200195,10629.200195,10629.200195,10629.200195,0
2016-10-05,10683.900391,10683.900391,10683.900391,10683.900391,10683.900391,0
2016-10-06,10675.700195,10675.700195,10675.700195,10675.700195,10675.700195,0
2016-10-07,10626.900391,10626.900391,10626.900391,10626.900391,10626.900391,0
2016-10-10,10682.700195,10682.700195,10682.700195,10682.700195,10682.700195,0
2016-10-11,10548.000000,10548.000000,10548.000000,10548.000000,10548.000000,0
2016-10-12,10560.299805,10560.299805,10560.299805,10560.299805,10560.299805,0
2016-10-13,10522.900391,10522.900391,10522.900391,10522.900391,10522.900391,0
2016-10-14,10521.299805,10521.299805,10521.299805,10521.299805,10521.299805,0
2016-10-17,10492.900391,10492.900391,10492.900391,10492.900391,10492.900391,0
2016-10-18,10567.799805,10567.799805,10567.799805,10567.799805,10567.799805,0
2016-10-19,10600.900391,10600.900391,10600.900391,10600.900391,10600.900391,0
2016-10-20,10597.400391,10597.400391,10597.400391,10597.400391,10597.400391,0
2016-10-21,10571.900391,10571.900391,10571.900391,10571.900391,10571.900391,0
2016-10-24,10591.299805,10591.299805,10591.299805,10591.299805,10591.299805,0
2016-10-25,10550.200195,10550.200195,10550.200195,10550.200195,10550.200195,0
2016-10-26,10528.200195,10528.200195,10528.200195,10528.200195,10528.200195,0
2016-10-27,10503.099609,10503.099609,10503.099609,10503.099609,10503.099609,0
2016-10-28,10476.599609,10476.599609,10476.599609,10476.599609,10476.599609,0
2016-10-31,10481.900391,10481.900391,10481.900391,10481.900391,10481.900391,0
2016-11-01,10414.099609,10414.099609,10414.099609,10414.099609,10414.099609,0
2016-11-02,10334.500000,10334.500000,10334.500000,10334.500000,10334.500000,0
2016-11-03,10307.599609,10307.599609,10307.599609,10307.599609,10307.599609,0
2016-11-04,10289.299805,10289.299805,10289.299805,10289.299805,10289.299805,0
2016-11-07,10500.200195,10500.200195,10500.200195,10500.200195,10500.200195,0
2016-11-08,10530.599609,10530.599609,10530.599609,10530.599609,10530.599609,0
2016-11-09,10643.400391,10643.400391,10643.400391,10643.400391,10643.400391,0
2016-11-10,10683.400391,10683.400391,10683.400391,10683.400391,10683.400391,0
2016-11-11,10652.200195,10652.200195,10652.200195,10652.200195,10652.200195,0
2016-11-14,10679.799805,10679.799805,10679.799805,10679.799805,10679.799805,0
2016-11-15,10745.500000,10745.500000,10745.500000,10745.500000,10745.500000,0
2016-11-16,10699.400391,10699.400391,10699.400391,10699.400391,10699.400391,0
2016-11-17,10740.099609,10740.099609,10740.099609,10740.099609,10740.099609,0
2016-11-18,10709.500000,10709.500000,10709.500000,10709.500000,10709.500000,0
2016-11-21,10791.799805,10791.799805,10791.799805,10791.799805,10791.799805,0
2016-11-22,10820.200195,10820.200195,10820.200195,10820.200195,10820.200195,0
2016-11-23,10835.900391,10835.900391,10835.900391,10835.900391,10835.900391,0
2016-11-25,10878.099609,10878.099609,10878.099609,10878.099609,10878.099609,0
2016-11-28,10808.599609,10808.599609,10808.599609,10808.599609,10808.599609,0
2016-11-29,10817.700195,10817.700195,10817.700195,10817.700195,10817.700195,0
2016-11-30,10838.500000,10838.500000,10838.500000,10838.500000,10838.500000,0
2016-12-01,10829.000000,10829.000000,10829.000000,10829.000000,10829.000000,0
2016-12-02,10838.599609,10838.599609,10838.599609,10838.599609,10838.599609,0
2016-12-05,10910.900391,10910.900391,10910.900391,10910.900391,10910.900391,0
2016-12-06,10970.799805,10970.799805,10970.799805,10970.799805,10970.799805,0
2016-12-07,11114.599609,11114.599609,11114.599609,11114.599609,11114.599609,0
2016-12-08,11150.000000,11150.000000,11150.000000,11150.000000,11150.000000,0
2016-12-09,11191.799805,11191.799805,11191.799805,11191.799805,11191.799805,0
2016-12-12,11177.299805,11177.299805,11177.299805,11177.299805,11177.299805,0
2016-12-13,11237.200195,11237.200195,11237.200195,11237.200195,11237.200195,0
2016-12-14,11098.700195,11098.700195,11098.700195,11098.700195,11098.700195,0
2016-12-15,11131.900391,11131.900391,11131.900391,11131.900391,11131.900391,0
2016-12-16,11125.200195,11125.200195,11125.200195,11125.200195,11125.200195,0
2016-12-19,11128.500000,11128.500000,11128.500000,11128.500000,11128.500000,0
2016-12-20,11172.200195,11172.200195,11172.200195,11172.200195,11172.200195,0
2016-12-21,11142.599609,11142.599609,11142.599609,11142.599609,11142.599609,0
2016-12-22,11114.099609,11114.099609,11114.099609,11114.099609,11114.099609,0
2016-12-23,11128.799805,11128.799805,11128.799805,11128.799805,11128.799805,0
2016-12-27,11146.400391,11146.400391,11146.400391,11146.400391,11146.400391,0
2016-12-28,11058.900391,11058.900391,11058.900391,11058.900391,11058.900391,0
2016-12-29,11074.299805,11074.299805,11074.299805,11074.299805,11074.299805,0
2016-12-30,11056.900391,11056.900391,11056.900391,11056.900391,11056.900391,0
2017-01-03,11154.299805,11154.299805,11154.299805,11154.299805,11154.299805,0
2017-01-04,11246.500000,11246.500000,11246.500000,11246.500000,11246.500000,0
2017-01-05,11247.700195,11247.700195,11247.700195,11247.700195,11247.700195,0
2017-01-06,11237.599609,11237.599609,11237.599609,11237.599609,11237.599609,0
2017-01-09,11169.799805,11169.799805,11169.799805,11169.799805,11169.799805,0
2017-01-10,11183.299805,11183.299805,11183.299805,11183.299805,11183.299805,0
2017-01-11,11226.799805,11226.799805,11226.799805,11226.799805,11226.799805,0
2017-01-12,11204.099609,11204.099609,11204.099609,11204.099609,11204.099609,0
2017-01-13,11227.200195,11227.200195,11227.200195,11227.200195,11227.200195,0
2017-01-17,11196.299805,11196.299805,11196.299805,11196.299805,11196.299805,0
2017-01-18,11196.099609,11196.099609,11196.099609,11196.099609,11196.099609,0
2017-01-19,11148.799805,11148.799805,11148.799805,11148.799805,11148.799805,0
2017-01-20,11192.799805,11192.799805,11192.799805,11192.799805,11192.799805,0
2017-01-23,11170.599609,11170.599609,11170.599609,11170.599609,11170.599609,0
2017-01-24,11249.299805,11249.299805,11249.299805,11249.299805,11249.299805,0
2017-01-25,11339.000000,11339.000000,11339.000000,11339.000000,11339.000000,0
2017-01-26,11313.099609,11313.099609,11313.099609,11313.099609,11313.099609,0
2017-01-27,11283.200195,11283.200195,11283.200195,11283.200195,11283.200195,0
2017-01-30,11205.200195,11205.200195,11205.200195,11205.200195,11205.200195,0
2017-01-31,11223.000000,11223.000000,11223.000000,11223.000000,11223.000000,0
2017-02-01,11207.200195,11207.200195,11207.200195,11207.200195,11207.200195,0
2017-02-02,11215.400391,11215.400391,11215.400391,11215.400391,11215.400391,0
2017-02-03,11310.700195,11310.700195,11310.700195,11310.700195,11310.700195,0
2017-02-06,11247.799805,11247.799805,11247.799805,11247.799805,11247.799805,0
2017-02-07,11243.400391,11243.400391,11243.400391,11243.400391,11243.400391,0
2017-02-08,11251.799805,11251.799805,11251.799805,11251.799805,11251.799805,0
2017-02-09,11327.700195,11327.700195,11327.700195,11327.700195,11327.700195,0
2017-02-10,11377.700195,11377.700195,11377.700195,11377.700195,11377.700195,0
2017-02-13,11433.900391,11433.900391,11433.900391,11433.900391,11433.900391,0
2017-02-14,11468.900391,11468.900391,11468.900391,11468.900391,11468.900391,0
2017-02-15,11514.400391,11514.400391,11514.400391,11514.400391,11514.400391,0
2017-02-16,11504.200195,11504.200195,11504.200195,11504.200195,11504.200195,0
2017-02-17,11510.900391,11510.900391,11510.900391,11510.900391,11510.900391,0
2017-02-21,11578.200195,11578.200195,11578.200195,11578.200195,11578.200195,0
2017-02-22,11550.200195,11550.200195,11550.200195,11550.200195,11550.200195,0
2017-02-23,11556.200195,11556.200195,11556.200195,11556.200195,11556.200195,0
2017-02-24,11541.299805,11541.299805,11541.299805,11541.299805,11541.299805,0
2017-02-27,11558.299805,11558.299805,11558.299805,11558.299805,11558.299805,0
2017-02-28,11512.400391,11512.400391,11512.400391,11512.400391,11512.400391,0
2017-03-01,11661.200195,11661.200195,11661.200195,11661.200195,11661.200195,0
2017-03-02,11575.900391,11575.900391,11575.900391,11575.900391,11575.900391,0
2017-03-03,11598.400391,11598.400391,11598.400391,11598.400391,11598.400391,0
2017-03-06,11547.799805,11547.799805,11547.799805,11547.799805,11547.799805,0
2017-03-07,11506.299805,11506.299805,11506.299805,11506.299805,11506.299805,0
2017-03-08,11448.200195,11448.200195,11448.200195,11448.200195,11448.200195,0
2017-03-09,11457.599609,11457.599609,11457.599609,11457.599609,11457.599609,0
2017-03-10,11500.799805,11500.799805,11500.799805,11500.799805,11500.799805,0
2017-03-13,11519.400391,11519.400391,11519.400391,11519.400391,11519.400391,0
2017-03-14,11459.299805,11459.299805,11459.299805,11459.299805,11459.299805,0
2017-03-15,11590.299805,11590.299805,11590.299805,11590.299805,11590.299805,0
2017-03-16,11600.200195,11600.200195,11600.200195,11600.200195,11600.200195,0
2017-03-17,11589.000000,11589.000000,11589.000000,11589.000000,11589.000000,0
2017-03-20,11556.900391,11556.900391,11556.900391,11556.900391,11556.900391,0
2017-03-21,11420.400391,11420.400391,11420.400391,11420.400391,11420.400391,0
2017-03-22,11426.700195,11426.700195,11426.700195,11426.700195,11426.700195,0
2017-03-23,11430.900391,11430.900391,11430.900391,11430.900391,11430.900391,0
2017-03-24,11418.900391,11418.900391,11418.900391,11418.900391,11418.900391,0
2017-03-27,11414.299805,11414.299805,11414.299805,11414.299805,11414.299805,0
2017-03-28,11493.799805,11493.799805,11493.799805,11493.799805,11493.799805,0
2017-03-29,11496.700195,11496.700195,11496.700195,11496.700195,11496.700195,0
2017-03-30,11519.799805,11519.799805,11519.799805,11519.799805,11519.799805,0
2017-03-31,11492.799805,11492.799805,11492.799805,11492.799805,11492.799805,0
2017-04-03,11463.900391,11463.900391,11463.900391,11463.900391,11463.900391,0
2017-04-04,11470.500000,11470.500000,11470.500000,11470.500000,11470.500000,0
2017-04-05,11423.400391,11423.400391,11423.400391,11423.400391,11423.400391,0
2017-04-06,11457.299805,11457.299805,11457.299805,11457.299805,11457.299805,0
2017-04-07,11445.599609,11445.599609,11445.599609,11445.599609,11445.599609,0
2017-04-10,11464.299805,11464.299805,11464.299805,11464.299805,11464.299805,0
2017-04-11,11473.599609,11473.599609,11473.599609,11473.599609,11473.599609,0
2017-04-12,11423.200195,11423.200195,11423.200195,11423.200195,11423.200195,0
2017-04-13,11324.500000,11324.500000,11324.500000,11324.500000,11324.500000,0
2017-04-17,11427.099609,11427.099609,11427.099609,11427.099609,11427.099609,0
2017-04-18,11378.599609,11378.599609,11378.599609,11378.599609,11378.599609,0
2017-04-19,11342.400391,11342.400391,11342.400391,11342.400391,11342.400391,0
2017-04-20,11426.900391,11426.900391,11426.900391,11426.900391,11426.900391,0
2017-04-21,11389.099609,11389.099609,11389.099609,11389.099609,11389.099609,0
2017-04-24,11531.799805,11531.799805,11531.799805,11531.799805,11531.799805,0
2017-04-25,11603.299805,11603.299805,11603.299805,11603.299805,11603.299805,0
2017-04-26,11592.900391,11592.900391,11592.900391,11592.900391,11592.900391,0
2017-04-27,11578.500000,11578.500000,11578.500000,11578.500000,11578.500000,0
2017-04-28,11536.099609,11536.099609,11536.099609,11536.099609,11536.099609,0
2017-05-01,11536.500000,11536.500000,11536.500000,11536.500000,11536.500000,0
2017-05-02,11551.299805,11551.299805,11551.299805,11551.299805,11551.299805,0
2017-05-03,11529.700195,11529.700195,11529.700195,11529.700195,11529.700195,0
2017-05-04,11534.700195,11534.700195,11534.700195,11534.700195,11534.700195,0
2017-05-05,11615.599609,11615.599609,11615.599609,11615.599609,11615.599609,0
2017-05-08,11595.299805,11595.299805,11595.299805,11595.299805,11595.299805,0
2017-05-09,11567.500000,11567.500000,11567.500000,11567.500000,11567.500000,0
2017-05-10,11599.000000,11599.000000,11599.000000,11599.000000,11599.000000,0
2017-05-11,11563.599609,11563.599609,11563.599609,11563.599609,11563.599609,0
2017-05-12,11547.099609,11547.099609,11547.099609,11547.099609,11547.099609,0
2017-05-15,11614.200195,11614.200195,11614.200195,11614.200195,11614.200195,0
2017-05-16,11606.500000,11606.500000,11606.500000,11606.500000,11606.500000,0
2017-05-17,11423.500000,11423.500000,11423.500000,11423.500000,11423.500000,0
2017-05-18,11434.099609,11434.099609,11434.099609,11434.099609,11434.099609,0
2017-05-19,11542.700195,11542.700195,11542.700195,11542.700195,11542.700195,0
2017-05-22,11585.200195,11585.200195,11585.200195,11585.200195,11585.200195,0
2017-05-23,11604.599609,11604.599609,11604.599609,11604.599609,11604.599609,0
2017-05-24,11621.200195,11621.200195,11621.200195,11621.200195,11621.200195,0
2017-05-25,11639.299805,11639.299805,11639.299805,11639.299805,11639.299805,0
2017-05-26,11631.900391,11631.900391,11631.900391,11631.900391,11631.900391,0
2017-05-30,11601.299805,11601.299805,11601.299805,11601.299805,11601.299805,0
2017-05-31,11598.000000,11598.000000,11598.000000,11598.000000,11598.000000,0
2017-06-01,11699.799805,11699.799805,11699.799805,11699.799805,11699.799805,0
2017-06-02,11718.700195,11718.700195,11718.700195,11718.700195,11718.700195,0
2017-06-05,11693.700195,11693.700195,11693.700195,11693.700195,11693.700195,0
2017-06-06,11671.500000,11671.500000,11671.500000,11671.500000,11671.500000,0
